396.472	0.52	GLOSA:(?)@ca@nh
397.152	0.2	KAN@nh
397.472	0.04	LITE@nh
397.592	0.48	HANDALFABETA@nh
398.192	0.24	GESTIKULERA@nh
398.552	0.6	KOMMUNICERA-PAPPER-PENNA
399.312	0.04	PEK
399.392	0.24	FÖRSÖKA
399.712	0.2	GESTIKULERA
399.992	0.16	MEN
400.232	0.24	PRO1
400.672	0.44	ÄNDÅ
401.232	0.36	INTE
401.672	0.16	FULL(J)
401.952	0.08	GLOSA:(?)
402.072	0.16	INTE
402.312	0.08	SAMMA
402.472	0.2	ÅLDER
402.792	0.12	PRO1
402.992	0.08	LITE@nh
403.152	0.4	ÄLDRE@nh
403.752	0.44	GLOSA:NIVÅSKILLNAD@nh
404.312	0.08	PRO1
404.512	0.2	KÄNNA
404.792	0.8	GLOSA:KLIA-NACKEN@g@nh
405.632	0.32	TYP@b
406.152	0.32	PU@g
406.672	0.28	SMÅ(L)
407.152	0.48	SVÅR
407.752	0.16	PU@g
408.032	0.28	MEN
408.472	0.32	ÄNDÅ
408.912	0.48	FUNGERA
409.512	0.28	GLOSA:(JÄMFÖRA)
409.912	0.2	GLOSA:(VILL)
410.192	0.2	FÅ-NOG
410.552	0.08	PRO1@nh
410.712	0.4	SLUTA
411.232	0.48	SEDAN(L)@nh
411.872	0.36	TID-FRAMÅT@nh
412.352	0.28	MER@nh
412.712	0.84	HÖRANDE@nh
413.712	0.36	SAMHÄLLE@nh
414.192	0.64	KOMMUNICERA-PAPPER-PENNA@nh
415.032	0.44	SEDAN(L)@nh
415.592	0.12	PU@g@nh
415.832	0.72	SLÄKT@nh
416.872	0.56	ROLIG-INTE
417.672	0.2	PEK>person
417.992	0.32	DÖV(L)
418.392	0.28	SLÄKT
418.752	0.2	FARLIG*INTE@z
419.032	0.08	MEN
419.192	0.16	POSS1
419.472	0.88	ROLIG-INTE
420.512	0.24	FÖRUT
420.952	0.08	PRO1
421.112	0.32	FARLIG-INTE
421.592	0.08	MEN
421.792	0.08	NÄR
421.952	0.04	PRO1
422.032	0.08	BLI(L)
422.192	0.36	ÄLDRE
422.712	0.12	PRO1
422.912	0.24	NÄSTAN
423.272	0.2	GLOSA:(?)
423.552	0.2	TRÄFFAS
423.792	0.16	POSS1
423.992	0.44	SLÄKT@nh
424.512	0.12	SÄGA-TILL
424.712	0.12	RÄCKA
424.872	0.48	VILL-INTE
425.472	0.24	FIRA
425.792	0.04	MED
425.912	0.12	JUL
426.072	0.16	PEK.FL
426.312	0.24	VILL-INTE
426.632	0.76	ETCETERA(L)@nh
427.472	0.08	PRO1
427.592	0.2	BRUKA
427.872	0.04	VARA
427.992	0.28	SNÄLL
428.352	0.12	OCH
428.552	0.56	GLOSA:(PU)
429.232	0.4	UMGÅS
429.752	0.12	MEN
429.952	0.08	KÄNNA
430.112	0.28	ÄNDÅ
430.472	0.12	PRO1
430.672	0.2	FÅ-NOG
431.192	0.16	PERF
431.432	0.32	VÄXA-UPP@nh
431.792	0.08	PI@nh
431.952	0.52	nms
432.672	0.12	VETA*PERF@nh
432.832	0.04	PEK>person@nh
432.952	0.08	ALLTID@nh
433.112	0.48	GLOSA:(?)@ca@nh
434.072	0.72	LESS@b@nh
435.072	0.16	PRO1
435.592	1.08	PU@g
436.992	0.2	PRO1
437.392	0.08	OFTA
437.552	0.16	PÅKALLA-UPPMÄRKSAMHET
437.952	0.08	PRO1
438.072	0.12	TYCKA
438.272	0.08	SYND
438.392	0.12	POSS1
438.592	0.24	MAMMA
438.912	0.28	PÅKALLA-UPPMÄRKSAMHET
439.352	0.16	SNÄLL
439.552	0.2	TOLKA
439.792	0.04	PEK
439.912	0.16	SNÄLL
440.152	0.16	TOLKA
440.352	0.04	VAD
440.472	0.16	SA
440.672	0.08	VAD
440.832	0.2	SA
441.192	0.24	MAMMA
441.512	0.56	nms
442.192	0.16	zzz@&
442.472	0.4	SAMMA
443.072	0.48	IBLAND(Lvt)
443.752	0.12	MAMMA
443.952	0.4	BEORDRA-GÅ-DIT@nh
444.512	0.44	PAPPA<>BEORDRA-GÅ-DIT@hd@nh
445.032	0.12	GLOSA:(FÖRSTÅ)
445.232	0.08	PRO1
445.352	0.4	
445.792	0.8	PAPPA@rd<>PÅKALLA-UPPMÄRKSAMHET@hd@nh
446.672	0.24	SEDAN(L)
446.992	0.08	PRO1
447.192	0.08	GLOSA:(BERÄTTA)
447.352	0.04	SKA
447.472	0.08	PÅKALLA-UPPMÄRKSAMHET
447.632	0.12	MATHIAS-@en
447.792	0.4	PÅKALLA-UPPMÄRKSAMHET
448.392	0.12	POSS1
448.592	0.32	BROR
449.072	0.76	MATHIAS@b@en
449.912	0.64	PÅKALLA-UPPMÄRKSAMHET@rd
450.752	0.08	SEDAN(L)
450.952	0.6	GLOSA:(CIRKLA)
451.752	0.2	GLOSA:(SÅ)
452.032	0.6	PÅKALLA-UPPMÄRKSAMHET.MULTI
452.792	0.12	PRO1
453.072	0.64	PU@g
453.952	0.52	LESS@b
470.48	0.4	SKÖN@nh
477.125	0.32	SAMTIDIG
477.525	0.2	MEN
477.805	0.28	SAMTIDIG
478.205	0.44	PRECIS
478.765	0.2	PRECIS
479.085	0.24	PRECIS
479.405	0.08	MEN
479.565	0.16	SAMTIDIG
479.805	0.16	VARFÖR
480.045	0.12	MÅSTE
480.285	0.56	GRUPP.DELA
480.965	0.72	tp@&
507.08	0.24	tp@&
507.4	0.12	JA@b
507.6	0.24	VARA*PEK
507.96	0.08	PRO1
508.12	0.24	MÄRKA
508.52	0.52	TOLKA
509.08	0.48	TOLKA@hd
510.12	0.36	BRA-MYCKET(A)
510.64	0.08	HA
510.76	0.12	TOLK
510.96	0.12	PÅ
511.16	0.52	FEST
511.8	0.52	SLÄKT^FEST
512.44	0.24	ORSAK
512.76	0.08	PRO1
512.92	0.28	PERF
513.36	0.32	NÅGON
513.8	0.36	tp@&
514.2	0.68	tp@&
515.24	0.28	TRO
515.64	0.36	MAMMA
516.08	0.04	VARA
516.16	0.16	FEMTIO
516.4	0.16	ÅR@b
516.72	0.44	FEST
517.28	0.32	DÅ@b
517.8	0.16	PRO1
518.08	0.84	GLOSA:(?)@ca
519.08	0.44	BESTÄLLA
519.64	0.32	TOLK
520.08	0.6	nms
520.76	0.16	SJÄLVKLAR
521	0.2	FOLK
521.28	0.8	GLOSA:(?)
522.2	0.12	PÅ
522.4	0.28	FEST
522.8	0.48	MINGLA
523.4	0.12	GLOSA:(ANNAN)
523.6	0.6	GLOSA:(SPÄNNANDE)
524.32	0.32	GLOSA:(SOM)
524.96	0.16	SÅ
525.2	0.2	TYP@b
525.48	0.56	LOKAL
526.56	0.04	GLOSA:(?)
526.68	0.16	HÅLLA
526.92	0.28	TALA
527.32	0.32	SPECIELL
527.76	0.32	FEST
528.24	0.36	MINGLA
529	0.56	DÅ@b
529.68	0.36	TOLKA
530.12	0.28	TECKNA.FLYT
530.52	0.12	PRO1
530.76	0.04	känna@&
530.88	0.2	PLÖTSLIG
531.16	0.08	KÄNNA
531.32	0.16	PRO1
531.56	0.28	DELTA
532	0.08	PRO1
532.16	0.44	PI
532.84	0.28	nms
533.32	0.44	DELTA
533.96	0.08	PRO1
534.12	0.48	nms
534.76	0.68	OJ@b@rd
535.6	0.56	tp@&
536.36	0.32	BRA-MYCKET(A)
536.8	0.12	PEK
537	0.28	TOLKA
537.32	0.04	VAD@z
537.44	0.28	SLÄKT
537.84	0.2	PRATA(Ao)
538.08	0.12	OM@b
538.32	0.12	PRO1
538.52	0.12	OCH
538.72	0.2	SLÄKT
539	0.24	PI
539.44	0.04	OCKSÅ@z
539.6	0.44	FÖRÄLDRAR
540.12	0.2	VÄN
540.44	0.24	SLÄKT
540.8	0.24	PI
541.12	0.52	KOMMA(L).HIT
541.76	0.4	OBJPRO1
542.44	0.64	tp@&
543.28	1.44	PRATA(Ao)@rd
544.84	0.16	PU@g
545.12	0.24	SUPA
545.48	0.08	GÖRA
545.64	0.04	LITE
545.8	0.16	VETA*PERF
546.04	0.04	PEK>person
546.2	0.16	PU@g
546.44	0.32	PRATA(Ao)
546.92	0.08	MEN
547.08	0.16	ÄNDÅ
547.32	0.24	PRATA(Ao)
547.64	0.08	PRO1
547.8	0.2	LÄRA-SIG
548.08	0.24	KÄNNA
548.4	0.08	PERSON.FL
548.56	0.12	PÅ
548.76	0.2	ANNAN(ea)
549.04	0.4	SÄTT
549.6	0.12	FÖRUT
549.8	0.2	BARA(B)
550.08	0.16	JA@ub
550.32	0.08	PEK
550.56	0.28	HETA
550.92	0.56	GÖRAN@b@en
551.56	0.08	TECKNA
551.72	0.32	GÖRAN@en
552.16	0.36	JA@ub
552.92	0.16	PEK@nh
553.2	0.12	GLOSA:(PU)@nh
553.44	0.24	VARA@nh
553.76	0.12	POSS1@nh
553.96	0.36	FASTER@nh
554.4	0.16	JA@ub@nh
554.68	0.04	PRO1@nh
554.8	0.16	BARA(B)@nh
555.04	0.12	VETA*PERF@nh
555.2	0.04	PEK@nh
555.28	0.08	POSS1@nh
555.44	0.12	FASTER@nh
555.64	0.2	GÖRA@nh
555.88	0.04	PEK
555.96	0.12	PRO1
556.16	0.08	VETA-INTE
556.36	0.16	VEM
556.6	0.04	PEK
556.68	0.24	VETA-INTE
557.04	0.24	PRO1
557.44	0.56	PU@g
558.16	0.2	SMÅ(L)
558.56	0.32	HATA
559.16	0.32	PU@g
568.12	0.08	PRO1@nh
568.32	0.12	PU@g@nh
568.6	0.56	ALLVAR@nh
569.36	0.48	zzz@z@nh
570.04	0.36	FÖRSÖKA@nh
570.72	0.6	BOKA.MULTI
571.44	0.32	tp@&
571.88	0.08	tolk@&
572.12	0.2	KANSKE
572.44	0.2	LITEN(J)
572.72	0.24	SLÄKT
573.08	0.2	zzz@z
573.4	0.36	MEN
573.84	0.12	NÅGON
574.08	0.48	STOR
574.84	0.08	GLOSA:(OFTA)
575.04	0.32	BRA-MYCKET(A)
575.76	0.36	DÅ@b
576.32	0.16	tp@&
576.6	0.08	PI
576.8	0.04	PRO1
576.92	0.12	FÅ1
577.12	0.04	OCKSÅ
577.24	0.24	VETA
577.6	0.36	SAK.PL
578.04	0.08	ÄNDÅ
578.2	0.08	PRO1
578.36	0.48	VETA-INTE
578.991	0.76	tp@&
579.88	0.92	JASÅ
581.32	0.72	tp@&
582.36	0.16	SÅ
582.64	0.96	JASÅ
583.92	0.6	nms
584.6	0.4	ELLER
585.08	0.24	nms
585.56	0.12	zzz@z
585.84	0.16	VETA*PERF*PEK>person
586.12	0.2	BRUKA
586.4	0.6	tp@&
587.2	0.2	ROLIG
587.52	0.44	BRÖLLOP
588.08	0.08	BRUKA
588.24	0.2	TOLKA
